5,0,1.003215,1.003214955329895,424804608,3387546054.755997,439,506800,203,201,1500,false
5,1.003215,2.000493,0.9972779750823975,488998552,3922666010.624352,410,244712,203,251,1500,false
5,10.004282,11.004979,1.0006970167160034,585891840,4683869984.325338,126,829704,763,1100,1500,false
5,11.004979,12.00839,1.003411054611206,566231040,4514449286.9427185,183,305528,330,591,1500,false
5,12.00839,13.000489,0.9920989871025085,606863360,4893571047.964761,109,640016,357,441,1500,false
5,13.000489,14.000128,0.9996389746665955,596377600,4772743881.451056,162,693592,144,82,1500,false
5,14.000128,15.003231,1.0031030178070068,643563520,5132581667.689243,105,695040,763,658,1500,false
5,15.003231,16.003134,0.9999030232429504,554434560,4435906659.842446,0,954232,528,454,1500,false
5,16.003134,17.013291,1.0101569890975952,600309760,4754189825.771738,91,867352,917,1708,1500,false
5,17.013291,18.008886,0.9955949783325195,648806400,5213416412.257593,45,1178672,231,250,1500,false
5,18.008886,19.000876,0.9919899702072144,716963840,5782024911.806196,1,1297408,198,247,1500,false
5,19.000876,20.000168,0.9992920160293579,863764480,6915011557.339401,131,632776,103,55,1500,false
5,2.000493,3.000454,0.9999610185623169,474329720,3794785686.2017474,254,598024,162,178,1500,false
5,20.000168,21.000115,0.9999470114707947,821821440,6574919915.335957,245,641464,134,137,1500,false
5,21.000115,22.00012,1.0000050067901611,749731840,5997824690.150353,317,453224,274,253,1500,false
5,22.00012,23.008026,1.0079059600830078,832307200,6606229017.091665,48,877488,430,671,1500,false
5,23.008026,24.000547,0.9925209879875183,621281280,5007702910.220478,48,322904,36,21,1500,false
5,24.000547,25.000192,0.9996449947357178,567541760,4541946494.915783,2,579200,38,29,1500,false
5,25.000192,26.005809,1.0056170225143433,617349120,4911206601.944287,45,828256,81,46,1500,false
5,26.005809,27.000021,0.9942119717597961,719585280,5790196058.301767,117,540104,127,130,1500,false
5,27.000021,28.015212,1.0151909589767456,448266240,3532468338.3849416,38,490872,846,1455,1500,false
5,28.015212,29.00072,0.9855080246925354,547880960,4447500751.064355,90,564720,130,120,1500,false
5,29.00072,30.009193,1.0084730386734009,588513280,4668549440.045808,15,767440,148,194,1500,false
5,3.000454,4.000118,0.9996640086174011,707825560,5664507705.775805,275,626984,137,142,1500,false
5,4.000118,5.001683,1.0015649795532227,641936760,5127469694.76792,41,529968,516,760,1500,false
5,5.001683,6.000304,0.9986209869384766,500695040,4011091667.800865,159,377928,790,1252,1500,false
5,6.000304,7.00054,1.0002360343933105,735297336,5880990571.958282,646,395304,145,184,1500,false
5,7.00054,8.000241,0.9997010231018066,694681600,5559114846.9136305,216,191136,73,36,1500,false
5,8.000241,9.001946,1.0017050504684448,648806400,5181616282.72983,1,389512,120,57,1500,false
5,9.001946,10.004282,1.002336025238037,613416960,4895898736.987523,223,537208,323,368,1500,false
